Review
"fairmont gold level try, FAMILY_MEMBER looking needed night rest relaxation pampering n't gone away having LongPeriod certainly went right place, gold level fairmont real, staff catered wish making dinner reservation booking massages delivering champagne fresh squeezed orange juice room mimosas breakfast, gold level surprisingly elaborate spread appetisers GeneralTime including wine cheese shrimp cocktail breakfast including eggs delicious breads pastries fresh squeezed juices, highly recommend upgrading fairmont gold level,  "
"decadent rooms, stayed deluxe room view coply square great experience, room richly decorated elegant super clean, bathroom brand-new luxurious, complaint difficult hang long items like jackets/dresses closet obstruction closet,  "
"great hotel perfect location beautiful city just recently returned ShortPeriod trip GPE_334 Holiday, fantastic city beauty, reminds smaller GPE_317 people friendlier architecture lovely.the fairmont great choice hotel, ideally situated getting set beautiful square, concierge PERSON_271 knowledgable helpful, standard rooms good size beds comfortable especially long day sight seeing, hotel mascot LongPeriod ORG_30 called PERSON_272 absolutely divine, walks arranged concierge, thoroughly enjoyed trip GPE_334 definitely stay fairmont,  "
"loved lobby stayed fairmont copley plaza Month visit GPE_334 arrival met porter not impressed offering help bags embarrassed heavy porter obviously thought trying tipping, quite rude abrupt this.. enjoyed stay location good nice area, hotel lovely lobby plush rooms bit small service good hotel restaurant oak room nice formal meal,  "
"great, stayed fairmont OrdinalDate, upgraded deluxe corner room 6th floor, spacious room fake use fireplace, beds great room GPE_320 location hotel probably best city far concerned, major shopping transportation subway right doorstep.we mainly restaurants near hotel walk, weather bad need taxi beware, taxi drivers GPE_334 drive completely expensive taxi ride, ripped 4 times, especially airport going north end dinner night.weather permitting walk funeul hall OrdinalDate recommend doing, lot sights way, took subway ORG_387 piece cake, ORG_387 beautiful spent GeneralTime just meandering, restaurants joes american grill dartmouth street just blocks hotel, nice place fairly inexpensive food lunch dinner, PERSON_274 bay steak, beautiful historic castle, asked hang age meat amazing, great meal, ate lunch PERSON_275 n't impressed, davide italian north end expensive dinner not worth, concierge recommended, dinner legal seafood good, walked funeul hall lunch day fun, skipjacks seafood cocktails, lively place popular..make reservations, ORG_388 drafts 2.00 half block hotel.the duck tours looked fun tour prior visit, liked boat cape ShortPeriod just not time, OrdinalDate, wanted ORG_389 route planned going GeneralTime ran time morning.there starbucks right door hotel coffee pot room coffee entire stay 10 total, 7-11 rite aid street buy water liqueur store door want buy beer room,  "
"nice average ORG_390 fairmont booked 2 rooms, unless great deal rate expensive regular rooms, stayed average rooms, like club floor suites outstanding, rooms tend nice bathrooms tiny, no coffee machine no coffee sold lobby room service option coffee, 2 pots coffee serving 6 people 50.00 plus tip, lot coffee got breakfast delivered linen flowers ORG_392, GeneralDateLOC_2 valet got luggage problems close t pretty location great resturants, liked hotel better copley plaza hotel not nice ORG_392 common.the lobby average nice old bostonian bar elegant pricey, nice location PERSON_276, door man/ bellman, helpful getting gang north end dinner,  "
"great stay plaza started tour new GPE_16 ShortPeriod stay plaza, arrived staff obliging feel welcome.a deluxe room floor beautifully appointed quality furnishings superb beds, bathroom nice little small, traffic noise heard n't distraction.the hotel ideally located near newbury boylston streets prudential centre great shopping, starbucks coffee just corner breakfast definitely stay,  "
"not worth price hotel tries best rate hard justify stay tiny room called moderate room average food, love old hotels fairly renovated like, annoying thing mice, saw zipping floor restaurant breakfast, colleagues mentioned room considerably entertaining single mouse sighting.there nice hotels area definitely choices, PERSON_318 recommended us.i say better price place.be sure petit PERSON_278 stay area great highlight trip,  "
"perfect hotel downtown GPE_334 just returned ShortPeriod stay ORG_393, location hotel excellent- dining shopping sight seeing easy walking distance quick ride t. room clean spacious bathroom elegant, overall stay relaxing enjoyable.we lived GPE_334 LongPeriod moved away LongPeriod time, read various reviews time fairmont negative comments ideal location prompted best rate, reasonable rate hotel website prepay, arrival informed upgraded deluxe room departure valet car allow 15-20 min retrieve, addition checking slight delay people checking time plan according, bell captain 15-20 min just safe leave need help luggage.if concerned outside noise recommend interior room, quiet- n't guess staying downtown GPE_334, rooms face street t line quite bit traffic passses buy tends little loud, just comment previous review-the oak bar fairmont popular reservations good idea, quite fancy proper dress suggested, no jeansthe location great- cvs right street starbucks copley t stop subway block away.here favorite places need suggestions places GPE_334.fanueil hall GPE_325 naked GPE_326 end PERSON_279 modern pastry ricotta canoli- yum, brunch outdoor seating Season ORG_31 ORG_14 hub prudential building just drinks- fabulous view GPE_334 dinner ok little overpriced atlantic fish company PERSON_280 whiskey park park plaza hotel finale dessert- try creme brulee molten chocolate cake park plaza hotel hope enjoy stay fairmont- definitely staying return GPE_334,  "
"wonderful weekend fairmont PERSON_281 enjoyed moment PERSON_281 celebrated 3rd wedding anniversary, staff helpful friendly courteous professional..the valet parker doorman guest registrar bellhop room service waiter concierge, bedroom bathroom recently renovated elegant, bathroom beautiful tub separateglass/tile shower, previous reviewers stated mini-bar expensive room-service breakfast, true charges norm hotel class price range, simply choose not use, quality aspect hotel professionalism staffwill coming future recommend hesitation qualifications,  "
"ORG_394 friendly fantastic ORG_394 staff truly best checking odd requets meet smile, new addition hotel dog does n't hurt PERSON_282 available walks jogs just snuggle, drinks oak room perfect way end fine meal neighborhood, drink list fantastic funky creations blond bombshell pops martini.the rooms spacious impeccable, views park no better way stay GPE_334 experience old world charm,  "
"order pot coffee great time copley little good time came charged 200 dollars just incidentals, lot hidden charges, mind OrdinalDate stay, time order pot coffee read small print,  "
